Date,i01_momentum,i02_price_strength,i03_breadth_rsi,i04_volatility,i05_safe_haven,i06_credit_spread,i07_foreign_flow,i08_trading_volume,i09_kosdaq_kospi,sentiment_raw,sentiment_index,grade
2019-04-03,60.44132883048907,79.04153641580672,60.00695881095184,48.93197322510839,57.55520349308303,87.71385984161452,30.771878359432474,41.32947329462611,62.87964662788513,58.7,45.2,중립
2019-04-04,61.389438166592235,79.48802514526676,60.75139764686992,53.06244476077298,65.08342461991347,87.54431272880672,36.83892169051243,60.185434277608465,63.81484914841911,63.1,51.9,중립
2019-04-05,62.18957078976878,80.69754956083432,61.480935509531115,66.2879303491103,80.13830732700023,87.47517075953746,46.18459103391716,75.15661291730022,62.2720572039254,69.1,58.2,중립
2019-04-08,61.65194902718396,78.89540986772465,61.72718081245692,66.34053164958476,79.66593401762721,81.67764453790932,43.69709539153631,82.77331120351927,61.66032408961407,68.7,62.3,탐욕
2019-04-09,62.3693283354853,80.34239285001578,62.499103189897255,64.78218218799094,72.65696157846023,82.27481957371887,30.608769890658323,93.62835272476025,65.67266738263888,68.3,65.6,탐욕
2019-04-10,67.67604445554363,85.12861088832857,65.25990176690766,69.33998345249537,81.31944824267717,86.09070185638343,26.73780948959709,93.9034100694808,64.78179568240631,71.1,68.1,탐욕
2019-04-11,67.15672056459017,85.11313704907036,65.27262571233041,67.96453700555355,78.3984943786137,80.47307381647919,37.292429060038785,91.17943209939516,71.24390396723584,71.6,69.8,탐욕
2019-04-12,71.44648104869104,88.3677679249862,67.57505376611296,67.44165009474062,73.04570685832802,82.06663239702156,38.62604525823107,84.2702766787432,68.8051350189947,71.3,70.2,탐욕
2019-04-15,75.61331252370152,88.89256943473728,69.8296193640837,68.40193277814157,76.48217824267225,86.56713343877553,47.23067642450114,85.5597122665439,63.31660730631332,73.5,71.2,탐욕
2019-04-16,77.91135326549707,88.85155001549224,71.14702116254135,70.03938751304835,79.36541226426634,88.57331638968908,44.89506060664763,91.46702750215525,58.42141536218993,74.5,72.4,탐욕
2019-04-17,76.19448406793299,87.56491293276366,69.5876992060494,69.45131979012803,78.75416958708806,86.30251021383106,37.87175052373365,92.12308222003213,61.063017899859304,73.2,72.8,탐욕
2019-04-18,58.23771841794889,65.9807659792493,54.506473335895265,52.682307838835904,59.543873257289626,56.20768009660644,39.1959222283524,96.21030548255509,57.55347625213434,60.0,70.5,탐욕
2019-04-19,59.51991671894328,67.95669190059768,55.27981987548044,52.751453718617185,59.994762866553316,56.2491160428137,33.86136305009359,96.59812801199509,66.623276853682,61.0,68.5,탐욕
2019-04-22,59.33127152507156,66.14760257618829,55.45116038436374,76.47569765392555,81.57620542524482,54.6809628331988,49.70468235378112,97.2824106069857,65.08317275604448,67.3,67.2,탐욕
2019-04-23,61.1641409820114,69.52527394771276,56.82643212558219,76.41428615737512,81.29079321003265,54.62498477710719,37.57049475411631,92.42812290057931,62.111360070039915,65.8,65.5,탐욕
2019-04-24,49.03568433064563,50.862090612652935,48.662162520120745,69.80566667450546,75.61200880101315,30.269414927515303,34.39454114074921,94.7539095768281,65.0546449677108,57.6,62.3,탐욕
2019-04-25,42.6496799249092,40.40731737413372,44.906377567643176,73.21299180413368,79.27537870590832,24.13793161004614,21.412127453566942,85.20814865434882,59.80343685405578,52.3,60.8,탐욕
2019-04-26,36.47838028925623,30.023374872793102,41.26185242583385,67.01373429672933,68.13695225382716,14.599289622681793,12.453424904171984,84.10947844848641,52.21258116153997,45.1,57.6,중립
2019-04-29,59.06789931884175,65.90323041171449,54.46415496268236,65.24082956986214,70.16953632257437,45.72993401457178,16.262781555061807,70.71643926980066,47.82824863411281,55.0,55.2,중립
2019-04-30,51.20853772083864,53.44809585417462,50.25632571253134,58.55296745458158,59.485864190330375,31.24809511777853,11.1923449134809,55.524113592185465,57.62448250349599,47.6,51.5,중립
2019-05-02,56.81313504700354,62.439417121873596,53.04347080694301,58.01627596148519,50.948703307507834,41.40417058858148,9.545312722557592,30.995674729950608,59.83878593034183,47.0,49.4,중립
2019-05-03,46.98223211515498,46.134791701670515,47.86319873518417,50.89067725549741,40.8906322257235,26.48089715726847,6.642789705925249,46.08146350237385,67.29203924061125,42.1,47.4,중립
2019-05-07,35.828967701761805,27.95824889444358,42.59284438361358,43.048380858836495,29.086705882030905,15.609103680208674,6.040227800259483,37.00744789257004,64.66926894964774,33.5,45.1,중립
2019-05-08,31.404410996819514,20.903766131113453,40.368960395304924,40.51599997380651,24.89106913863931,11.557620206447961,5.6672564810846255,42.67769590002069,58.16473293619075,30.7,40.2,중립
2019-05-09,6.9310529260861955,3.5013097096735764,28.564323092009943,10.437883602624458,5.406233088953486,0.5452173722788084,7.841561546615225,73.32030996607008,59.76785330299654,21.8,35.0,공포
2019-05-10,8.8938048986844,4.6254664507878624,30.56216636451562,10.573916243494835,4.92313133334446,1.0906414082974774,3.8179526487648037,91.00790848973132,54.57941071597664,23.3,30.3,공포
2019-05-13,3.9786683082682024,3.5794338460199153,26.691918523378405,7.6887593400965955,2.118973941971597,0.34234071725922105,4.020505143905051,82.80743211396977,49.19825834419362,20.0,25.9,공포
2019-05-14,4.74574141822387,4.0383478686300665,27.653765986981398,7.994424943104246,1.775157280447458,0.44849212030318164,1.8910619474141548,90.73775688725121,49.37247208674544,21.0,23.4,공포
2019-05-15,7.148220379775316,6.0869031493309915,31.40069381822802,7.860481611048905,1.7561859326219922,1.3397198550017122,0.800833346984771,93.38815157764205,68.87358787475497,24.3,22.1,공포
2019-05-16,3.4269680847948223,3.6920258361578355,27.83952115686337,6.9252930244108395,0.5853348100963014,0.32147798444383424,0.8917512011988892,91.43080593851984,64.44331873962538,22.2,22.2,공포
2019-05-17,2.46226273101614,3.7339954627480942,26.316379291785964,6.9435726540712706,0.4104729449622862,0.2574750864487411,0.7352071068450596,80.09459820398853,64.91114181187744,20.7,21.6,공포
2019-05-20,2.6874831820179397,3.7759864560405356,26.304636156377214,8.700429750612626,1.4117255226,0.713601417720011,0.2330406699344554,87.25861058647725,48.798012181992725,20.0,21.6,공포
2019-05-21,3.486458465913839,4.5856972136965,28.419979353392122,8.552310493058712,1.495670007438185,1.9458691433594368,0.5884937365028795,75.93300722840964,48.522843122323074,19.3,21.3,공포
2019-05-22,4.178600005206138,5.196307439544235,29.83337337408662,8.473653910861456,1.6147363639180674,3.76627521698742,,69.82378192463614,50.41490474112405,21.7,20.8,공포
2019-05-23,3.7629306759009715,4.423847315908377,28.935170862802096,8.67342556028395,1.19097535036912,4.6033104584302995,0.8583674394218075,45.98265147505156,39.32116972543771,15.3,19.4,극도의 공포
2019-05-24,2.4657755809847517,3.9306596237384728,26.598336478772325,9.03433615906928,1.3973458656947186,3.0722119781857975,1.6956260763921007,42.60143401366486,36.616618033821936,14.2,18.1,극도의 공포
2019-05-27,2.596304095144439,3.9727020890491938,26.421308046956597,9.222822527099611,2.0391067757287544,4.972389848787269,3.1394756319053236,19.01567212280452,36.60585686568329,12.0,16.5,극도의 공포
2019-05-28,3.376074264253151,4.629438684767635,28.571448473407827,9.508797561525121,3.328842789816975,7.699407843971801,12.494716471936485,17.948897338968177,51.57074401288339,15.5,15.7,극도의 공포
2019-05-29,1.4882156883429702,4.053609764688522,24.341737170803626,14.822981582456045,0.44239769630490733,2.8810971372988785,11.303388157321587,10.517065509501306,48.060523368974266,13.1,14.0,극도의 공포
2019-05-30,2.9765776254053007,6.2243995034486765,31.015570521795837,12.236972221076366,1.2538855624383514,10.269801671304052,7.183148126221435,7.840223614727182,38.307105951048065,13.0,13.5,극도의 공포
2019-05-31,3.6484337541296195,6.758141790608896,32.23808549075606,12.898834749254805,0.9249236189609513,11.846017482442234,10.579900001547198,5.99422430871323,46.6443481128855,14.6,13.6,극도의 공포
2019-06-03,8.894733360347779,12.558903232505886,42.058842055914496,9.951590626850127,3.2926631969477436,40.56697709862652,16.625649354686526,8.998299406779426,36.41257893955344,19.9,15.2,극도의 공포
2019-06-04,9.300840628325913,12.358218080249289,41.83872229231974,11.69076891573609,5.450371830240749,41.920972327758975,30.831829489080718,7.126862774876923,43.58451812450514,22.7,16.7,극도의 공포
2019-06-05,10.313199522888972,12.981272280607797,42.62505240582835,12.596065069093118,6.952556838459137,47.53093545617317,37.48069599897089,7.703164910603578,49.80368075246165,25.3,19.1,극도의 공포
2019-06-07,11.73274185454592,13.936233379435143,43.85497376485188,45.83698288519033,27.756786713800945,49.8637207668287,41.27725621442237,7.03616418691963,60.25634341880225,33.5,23.2,공포
2019-06-10,22.71389770545194,23.449938752784107,53.005802069515084,45.63074408387913,38.1516029743209,77.72378327381043,36.62487123893195,10.111936427872376,54.345162352286046,40.2,28.3,공포
2019-06-11,29.123899613609794,28.739400910965024,56.4715114788429,62.32886553815928,60.676571539666455,85.01456136878826,45.99186814104137,20.020537347174105,59.063058987158165,49.7,34.3,공포
2019-06-12,27.84807811550008,27.396486141591197,55.379078167862524,60.639793930259714,55.148543306762996,76.82365685761717,44.8829728933145,45.38463990481822,54.60000765610488,49.8,39.7,공포
2019-06-13,25.63898435893799,25.009929670510335,53.345261003897626,56.60619036401857,46.730682350198464,63.449923147116614,57.13420264548509,65.12393404593946,60.21638559260053,50.4,44.7,중립
2019-06-14,22.65900078851003,21.898727000740543,50.58037200406358,66.06204425249223,57.3181364809313,61.86932564295085,60.560657848006436,81.61014831137189,57.87964194323501,53.4,48.7,중립
2019-06-17,21.52836561764,20.143160449186592,48.92904760156761,69.0957852673844,61.845534679764015,62.17430412351217,51.12541349202241,88.09367452047202,55.89691015658631,53.2,51.3,중립
2019-06-18,26.478996390910638,23.261397449442995,51.817634891938226,70.83654472405647,65.24135159265484,69.33321230098774,59.38035955497533,91.25428493876701,46.49518356142027,56.0,52.5,중립
2019-06-19,42.42957413176029,35.004486585597135,59.81428761092794,71.12328404909309,75.50481196551459,85.72267497747103,80.73510897025338,93.89410289025545,38.763924042565414,64.8,55.5,중립
2019-06-20,47.48576589743736,38.25315065681608,61.53121808794139,71.56894792861638,75.06170524786577,86.0945812614061,83.73707723406392,99.0356651180228,48.31786711715766,67.9,59.1,중립
2019-06-21,45.031807783330045,35.43413881908451,59.1604313541555,71.47628241473905,75.95749782927284,81.72670199197043,91.06589713704102,99.6892619348556,44.82736768178579,67.2,61.8,탐욕
2019-06-24,46.71127111229386,35.794967697370446,59.37152229122738,76.6820382934772,82.31692743786103,81.70731453722459,90.25774814672555,99.76495512882522,38.19487394295789,67.9,64.7,탐욕
2019-06-25,45.05495365290946,33.5133864790588,57.265692747116354,75.71562677006973,81.3647059085652,78.45060976451828,91.67994681783824,99.6108768839834,30.88415369027029,65.9,66.7,탐욕
2019-06-26,46.595190824151814,33.627150623284884,57.33872533960537,74.82110273673023,80.23859438433325,78.72637770930827,87.18233252800115,98.40101418685828,30.313539667495693,65.2,66.8,탐욕
2019-06-27,55.86714521540078,39.85900466158089,61.53803963960147,86.61691182157267,92.19597431513994,89.45834664410437,93.09997098427881,86.08072781817715,15.640988732405148,68.9,67.0,탐욕
2019-06-28,55.02847314127752,37.9838190422955,59.66151582690903,84.70021718996014,86.9100440411957,83.38563023635598,93.84608438165111,74.84759608235687,11.401896770631836,65.3,66.7,탐욕
2019-07-01,55.944048068551645,37.54823159312348,59.19907163327363,83.94322415837607,86.47029225160321,80.5524497441987,91.62192985523977,53.310917681305185,15.936322154790917,62.7,65.6,탐욕
2019-07-02,52.21331624509056,33.736200627446,55.16032266940452,80.44601526382348,73.31362776437331,68.80423535454813,88.17115423236693,34.98305259218001,18.70351938369879,56.2,63.7,탐욕
2019-07-03,37.35401867662975,22.222026990053976,44.21872869247784,68.96590273247817,59.97283979787671,39.85953051634773,70.69079144521899,17.642545572189068,24.30200756154686,42.8,59.2,중립
2019-07-04,46.65641185203001,27.58979177827236,49.492983012446786,70.73229653060412,65.89656158953933,53.17967656171455,62.11736405689516,7.832867713495725,18.858282881091824,44.7,54.3,중립
2019-07-05,49.25698487244496,28.44025257897759,50.23459828735038,70.37674587663287,65.35913236484112,47.86303652298176,66.34355342793236,5.129857081073835,21.474732234182838,44.9,50.3,중립
2019-07-08,23.51567356064829,11.779032468260976,36.02024848477123,40.09188743401964,26.75382354705085,14.243188883091328,61.34054071246646,7.788071992175907,13.135056509063991,26.1,42.9,중립
2019-07-09,19.1298569347637,8.927516709177091,33.36158382106751,35.86060103403729,17.04039604422632,13.220208686884776,53.91901846928129,7.873597784139613,9.116839396187654,22.0,36.1,공포
2019-07-10,23.41526814287949,10.505036582276489,36.18212727385037,37.07904645992945,22.681492213174277,18.66072061994301,44.24475279656488,5.004561936353625,14.254866237022568,23.6,32.3,공포
2019-07-11,37.112374660330815,16.799975371123587,44.37138850789977,39.37053483053806,34.43957458410384,37.05874893620081,63.18244431817682,4.206814041026254,17.321705370989303,32.7,29.9,공포
2019-07-12,42.36739488304362,19.21913107660098,46.43579860002844,43.027950305444264,42.25032158424662,40.997520878967606,61.75592632851847,3.4060068466430624,19.6912933016201,35.5,28.0,공포
2019-07-15,41.36739808682476,20.534214972581648,45.194029188874794,43.19063323095616,42.10663192406511,39.119809713107195,65.62031799888739,2.8583107403473145,15.77154055843144,35.1,29.8,공포
2019-07-16,48.747400278175384,24.848420427252442,48.524286807920326,43.402702074124754,43.13330347542279,46.808056494369026,61.56529980902441,8.80520299761755,13.594276292993735,37.7,32.9,공포
2019-07-17,37.97381848235552,16.695360359675636,42.863646858385245,35.7688541105511,21.173449968228113,29.46579829676392,42.80590995642173,37.413128351961475,12.683921120971764,30.8,34.3,공포
2019-07-18,35.30848107150415,14.418925730357635,41.12690923151557,33.93725508071853,16.678859895792897,24.477642962612734,36.070412324578896,57.887723074083254,13.93888708993855,30.4,33.9,공포
2019-07-19,53.18011542328572,26.916703735634584,50.54770077230302,34.44192799998491,29.06900236216101,49.20877668970205,27.961099498853333,64.67517791747001,14.481386621437986,38.9,34.6,공포
2019-07-22,52.70685160852406,26.414850563277813,50.23021311517298,34.06977617854912,28.517007720795917,49.603350785919616,23.485510738602457,60.39364061708277,15.951825735284642,37.9,35.2,공포
2019-07-23,57.65476090191074,30.707971146551362,52.77019889250417,36.76120299951359,33.70667062145722,59.21937928546578,16.74423296720694,56.58042991551664,10.272980588261932,39.4,35.5,공포
2019-07-24,45.206006280678416,21.154236928447627,46.70844095890724,30.12022867631625,23.70763497447832,40.27236267152763,18.180347199049518,62.83289746380175,9.144950086739973,33.0,35.9,공포
2019-07-25,40.42294992714396,18.241897655545607,44.46233227125177,27.130482089704625,16.051577861656664,38.27852376992697,14.95164264199455,77.92257328462749,7.027781996971302,31.6,36.2,공포
2019-07-26,35.33047560278855,15.03001988950285,42.1669652096838,26.141021086301336,15.00703283422578,36.38522286922212,12.365457248368267,89.43646008897521,5.281912043160132,30.8,34.6,공포
2019-07-29,16.60163127374557,5.420562620012371,33.766978620156635,15.314983611513053,6.368531770459531,17.697750402224273,11.647958564336996,96.55062650255985,1.8846735704488704,22.8,31.5,공포
